metro_title,primary_state,region,population,median_income,unemployment_rate,recent_unemployment_change,opportunity_score,annual_payroll_per_employee,establishments_per_10k,industry_entropy,median_income_norm,inverse_unemployment_norm,annual_payroll_per_employee_norm,establishments_per_10k_norm,industry_entropy_norm,business_key,business_type,sector_code,sector_label,market_strength_probability,momentum_score,sector_employment_share,sector_establishments,sector_establishments_per_10k,sector_employment_share_norm,sector_establishments_per_10k_norm,category_fit_score,business_feasibility_score,whitespace_opportunity_score,business_feasibility_rank,business_feasibility_percentile,feasibility_band,entry_strategy,strategy_guidance,strength_1,strength_2,strength_3,risk_1,risk_2,factor_summary,recommendation_summary
"Salt Lake City-Murray, UT",UT,West,1300762,100548,3.2,0.5,0.542054426191682,70.06115935763601,283.82594202475167,2.5825863613477873,0.4337645628073391,0.9101796407185628,0.25393067214939746,0.398450181765795,0.6801595154342985,clinic,Health Clinic / Care Service,62,Health Care,0.96,55.99999999999999,0.11516155875126974,3978,30.58207419958455,0.1278122408815779,0.4738624003705362,0.2662323046771612,75.18696914031483,65.23874896262741,20,95.07772020725389,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Economic diversity,Recent labor momentum,Category demand footprint,Payroll efficiency,"Low unemployment, Economic diversity, and Recent labor momentum","White-Space Opportunity: strongest signals are low unemployment and economic diversity, while the main watchout is category demand footprint."
"Logan, UT-ID",UT,West,160053,81144,2.8,0.3999999999999999,0.4750507826844347,50.2022580154478,281.90661843264417,2.5348930945511072,0.26276503868727635,0.934131736526946,0.11933681933535162,0.39390247971487247,0.513731357559268,finance,Finance / Insurance Services,52,Finance & Insurance,0.9086529340686337,60.0,0.023104095188196123,235,14.682636376700218,0.054302819118336364,0.442136891447615,0.20943644805004782,69.88879882630579,65.1180171924748,31,92.2279792746114,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Economic diversity,Category demand footprint,Payroll efficiency,"Low unemployment, Recent labor momentum, and Economic diversity","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is category demand footprint."
"Des Moines-West Des Moines, IA",IA,Midwest,753913,85446,3.0,0.2999999999999998,0.5438334659837256,65.6230887961026,251.30220595745132,2.5914859690038288,0.3006768070218728,0.9221556886227544,0.22385161562735334,0.32138748018428914,0.7112151634845723,clinic,Health Clinic / Care Service,62,Health Care,0.9142857142857143,64.0,0.13641410582936037,2060,27.324107688818206,0.20059163912652914,0.38799154784213297,0.2755516026127707,72.26654807838311,64.40505252705705,30,92.48704663212435,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Economic diversity,Recent labor momentum,Category demand footprint,Payroll efficiency,"Low unemployment, Economic diversity, and Recent labor momentum","White-Space Opportunity: strongest signals are low unemployment and economic diversity, while the main watchout is category demand footprint."
"Rochester, MN",MN,Midwest,230742,90584,2.5,0.10000000000000009,0.5502519701434465,73.27920223243598,230.30050879337097,2.5520779882662072,0.3459559017924811,0.9520958083832335,0.275740981872825,0.27162543815099754,0.5736989462018094,personal_services,Salon / Repair / Personal Services,81,Other Services,0.948791301410116,71.99999999999999,0.030482600131319763,624,27.043191096549393,0.17700440500666434,0.6021959728678582,0.3470810321511419,76.82782206324238,64.28115525405416,19,95.33678756476684,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Category location density,Category demand footprint,Business density,"Low unemployment, Recent labor momentum, and Category location density","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is category demand footprint."
"Austin-Round Rock-San Marcos, TX",TX,South,2550637,99897,3.5,0.0,0.5337636515578335,78.46639456278479,259.85665541588236,2.5453971393049013,0.42802756578599505,0.8922155688622754,0.3108972168023946,0.341656645585368,0.550385773077991,personal_services,Salon / Repair / Personal Services,81,Other Services,0.96,75.99999999999999,0.04187603886357442,5674,22.24542339815505,0.33123806674492945,0.43556447408448884,0.37296862968075317,78.38905889042259,64.01885929217079,15,96.37305699481865,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Economic diversity,Payroll efficiency,Category demand footprint,"Low unemployment, Recent labor momentum, and Economic diversity","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is payroll efficiency."
"Idaho Falls, ID",ID,West,171773,85767,3.1,0.3999999999999999,0.48603583413051743,58.41020892412755,290.61610381142555,2.499081973503822,0.30350564887110704,0.9161676646706587,0.1749662681891434,0.41453899180821485,0.3887665709627183,finance,Finance / Insurance Services,52,Finance & Insurance,0.9,60.0,0.02381503559233752,275,16.009500911086143,0.05744338104597897,0.5021426548818503,0.2353230905803275,70.05969271740983,63.74120762170711,30,92.48704663212435,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Category location density,Category demand footprint,Payroll efficiency,"Low unemployment, Recent labor momentum, and Category location density","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is category demand footprint."
"Seattle-Tacoma-Bellevue, WA",WA,West,4145494,112388,4.2,0.20000000000000018,0.5179830091449329,96.52518174596057,267.0007482823519,2.5731787482229294,0.5381056453460704,0.8502994011976048,0.4332907824005566,0.35858407038982726,0.6473311556357189,personal_services,Salon / Repair / Personal Services,81,Other Services,0.96,67.99999999999999,0.03596338493526453,9922,23.934421325902292,0.2511981167891087,0.49422514167719384,0.34840892674434276,77.65226780233027,63.40265547938968,17,95.85492227979275,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Economic diversity,Category demand footprint,Business density,"Low unemployment, Recent labor momentum, and Economic diversity","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is category demand footprint."
"Seattle-Tacoma-Bellevue, WA",WA,West,4145494,112388,4.2,0.20000000000000018,0.5179830091449329,96.52518174596057,267.0007482823519,2.5731787482229294,0.5381056453460704,0.8502994011976048,0.4332907824005566,0.35858407038982726,0.6473311556357189,clinic,Health Clinic / Care Service,62,Health Care,0.96,67.99999999999999,0.15023607472241254,13557,32.70297822165465,0.24792500462387304,0.5297634772859153,0.36066039368868996,78.01981181066068,62.81341142318915,15,96.37305699481865,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Economic diversity,Category demand footprint,Business density,"Low unemployment, Recent labor momentum, and Economic diversity","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is category demand footprint."
"Appleton, WI",WI,Midwest,248992,82501,2.5,0.20000000000000018,0.5302477212568717,59.78127756732915,251.89564323351752,2.5898062744663766,0.2747237252586496,0.9520958083832335,0.18425869620322485,0.3227935880071481,0.705353781230078,technology,Technology / IT Services,51,Information,0.7058900509352501,67.99999999999999,0.013431351351351352,77,3.092468834340059,0.06948184089538344,0.15326478737294696,0.10299501948640885,52.50215415005977,62.32379927001897,69,82.38341968911918,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Economic diversity,Recent labor momentum,Category demand footprint,Category location density,"Low unemployment, Economic diversity, and Recent labor momentum","White-Space Opportunity: strongest signals are low unemployment and economic diversity, while the main watchout is category demand footprint."
"Midland, TX",TX,South,188071,89627,2.9,0.10000000000000009,0.6174697802098946,88.361703167297,331.15153319756905,2.6537894250969805,0.33752225179336237,0.9281437125748502,0.37796274509704925,0.5105848363507564,0.928626343788809,personal_services,Salon / Repair / Personal Services,81,Other Services,0.96,71.99999999999999,0.04069307220968073,493,26.21350447437404,0.3152241763794365,0.5733800872175675,0.41848654071468894,79.75459622144065,62.27125384684713,10,97.66839378238342,High,White-Space Opportunity,Strong overall market with room for category expansion.,Economic diversity,Low unemployment,Recent labor momentum,Category demand footprint,Affluent demand,"Economic diversity, Low unemployment, and Recent labor momentum","White-Space Opportunity: strongest signals are economic diversity and low unemployment, while the main watchout is category demand footprint."
"San Francisco-Oakland-Fremont, CA",CA,West,4648486,135590,4.2,0.6000000000000001,0.577280763262014,129.83934435994925,286.6438664115585,2.550544475111097,0.7425753917196891,0.8502994011976048,0.6590777694160384,0.40512705510071534,0.5683476715539616,clinic,Health Clinic / Care Service,62,Health Care,1.0,51.99999999999999,0.13204512520461345,16920,36.39894795853962,0.18563005453882903,0.6271788654357578,0.36224957889760057,80.86748736692802,62.256395885449976,2,99.74093264248705,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Affluent demand,Payroll efficiency,Category demand footprint,Business density,"Low unemployment, Affluent demand, and Payroll efficiency","White-Space Opportunity: strongest signals are low unemployment and affluent demand, while the main watchout is category demand footprint."
"San Francisco-Oakland-Fremont, CA",CA,West,4648486,135590,4.2,0.6000000000000001,0.577280763262014,129.83934435994925,286.6438664115585,2.550544475111097,0.7425753917196891,0.8502994011976048,0.6590777694160384,0.40512705510071534,0.5683476715539616,personal_services,Salon / Repair / Personal Services,81,Other Services,1.0,51.99999999999999,0.037943825565295734,11353,24.4230056840012,0.2780074600789641,0.5111941883234868,0.37128215137677323,81.1384645413032,61.825294964279784,6,98.70466321243524,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Affluent demand,Payroll efficiency,Category demand footprint,Business density,"Low unemployment, Affluent demand, and Payroll efficiency","White-Space Opportunity: strongest signals are low unemployment and affluent demand, while the main watchout is category demand footprint."
"Richmond, VA",VA,South,1368219,83460,3.0,0.20000000000000018,0.4924621918934539,67.60008895251464,245.49432510438754,2.5715348403348197,0.2831750004406296,0.9221556886227544,0.23725074901748613,0.30762611562043796,0.641594652772523,technology,Technology / IT Services,51,Information,0.7438319759381662,67.99999999999999,0.0173804874319826,536,3.9175015110885028,0.09607788342430795,0.22787777132291917,0.14879783858375245,56.53217347318421,61.710477364518724,62,84.19689119170984,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Economic diversity,Category demand footprint,Category location density,"Low unemployment, Recent labor momentum, and Economic diversity","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is category demand footprint."
"Durham-Chapel Hill, NC",NC,South,620522,83542,3.2,0.10000000000000009,0.4907960290661043,83.54472092553891,229.1135527829795,2.5496255304769577,0.28389763293794174,0.9101796407185628,0.34531561181995624,0.2688130294956728,0.5651409660183366,personal_services,Salon / Repair / Personal Services,81,Other Services,0.9142857142857143,71.99999999999999,0.03923579236573631,1398,22.529418779672596,0.29549689194926543,0.44542793122637186,0.355469307660108,74.66407922980322,61.44399442305159,30,92.48704663212435,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Recent labor momentum,Economic diversity,Business density,Affluent demand,"Low unemployment, Recent labor momentum, and Economic diversity","White-Space Opportunity: strongest signals are low unemployment and recent labor momentum, while the main watchout is business density."
"Provo-Orem-Lehi, UT",UT,West,760154,101014,3.3,0.5999999999999996,0.5055013959447268,55.6873894673904,234.89977030970041,2.5439500205235057,0.43787123041401554,0.904191616766467,0.15651233889645078,0.2825230643337579,0.5453359761320038,personal_services,Salon / Repair / Personal Services,81,Other Services,0.7621212121212121,52.000000000000014,0.02231002798658661,1085,14.273423543124157,0.06637180695407426,0.1586885668601416,0.10329851091650119,56.44744017597988,60.99639815325485,80,79.53367875647669,High,White-Space Opportunity,Strong overall market with room for category expansion.,Low unemployment,Economic diversity,Recent labor momentum,Category demand footprint,Payroll efficiency,"Low unemployment, Economic diversity, and Recent labor momentum","White-Space Opportunity: strongest signals are low unemployment and economic diversity, while the main watchout is category demand footprint."
